loss,accuracy,preicsion,recalls
3.365553379058838,0.04200875759124756,0.9672130942344666,0.4682539701461792
3.360551357269287,0.0,0.0,0.0
3.3651041984558105,0.0,0.0,0.0
3.3606786727905273,0.0,0.0,0.0
3.363492488861084,0.0,0.0,0.0
3.3586647510528564,0.0,0.0,0.0
3.3605587482452393,0.0,0.0,0.0
3.3562989234924316,0.0,0.0,0.0
3.36093807220459,0.0,0.0,0.0
3.3517868518829346,0.0,0.0,0.0
3.3445658683776855,0.0,0.0,0.0
3.337681293487549,0.0,0.0,0.0
3.351083278656006,0.0,0.0,0.0
3.345017910003662,0.0,0.0,0.0
3.3507819175720215,0.0,0.0,0.0
3.346034526824951,0.0,0.0,0.0
3.36578369140625,0.0,0.0,0.0
3.3557558059692383,0.0,0.0,0.0
3.332838296890259,0.0,0.0,0.0
3.328892469406128,0.0,0.0,0.0
3.36043119430542,0.0,0.0,0.0
3.3560664653778076,0.0,0.0,0.0
3.36765193939209,0.0,0.0,0.0
3.3619470596313477,0.0,0.0,0.0
3.346531391143799,0.0,0.0,0.0
3.3424646854400635,0.0,0.0,0.0
3.3653244972229004,0.0,0.0,0.0
3.3582961559295654,0.0,0.0,0.0
3.34055495262146,0.0,0.0,0.0
3.331732749938965,0.0,0.0,0.0
3.3043675422668457,0.0,0.0,0.0
3.293433666229248,0.0,0.0,0.0
3.35990047454834,0.0,0.0,0.0
3.351029872894287,0.0,0.0,0.0
3.3235151767730713,0.0,0.0,0.0
3.310906171798706,0.0,0.0,0.0
3.341301918029785,0.0,0.0,0.0
3.332090139389038,0.0,0.0,0.0
3.326230049133301,0.0,0.0,0.0
3.317591905593872,0.0,0.0,0.0
3.3387575149536133,0.0,0.0,0.0
3.326460361480713,0.0,0.0,0.0
3.288637161254883,0.0,0.0,0.0
3.281057357788086,0.0,0.0,0.0
3.313570976257324,0.0,0.0,0.0
3.2984137535095215,0.0,0.0,0.0
3.362027645111084,0.0,0.0,0.0
3.348594903945923,0.0,0.0,0.0
3.276064395904541,0.0,0.0,0.0
3.2658395767211914,0.0,0.0,0.0
3.318800926208496,0.0,0.0,0.0
3.3156659603118896,0.0,0.0,0.0
3.2232112884521484,0.0,0.0,0.0
3.208311080932617,0.0,0.0,0.0
3.326144218444824,0.0,0.0,0.0
3.3130125999450684,0.0,0.0,0.0
3.221461772918701,0.0,0.0,0.0
3.2022578716278076,0.0,0.0,0.0
3.2754945755004883,0.0,0.0,0.0
3.254178047180176,0.0,0.0,0.0
3.2488598823547363,0.0,0.0,0.0
3.2381551265716553,0.0,0.0,0.0
3.2016563415527344,0.0,0.0,0.0
3.164271354675293,0.0,0.0,0.0
3.267577886581421,0.0,0.0,0.0
3.2458577156066895,0.0,0.0,0.0
3.270284652709961,0.0,0.0,0.0
3.2467310428619385,0.0,0.0,0.0
3.2056996822357178,0.0,0.0,0.0
3.1869025230407715,0.0,0.0,0.0
3.201317071914673,0.0,0.0,0.0
3.1917192935943604,0.0,0.0,0.0
3.1677682399749756,0.0,0.0,0.0
3.154594898223877,0.0,0.0,0.0
3.1371426582336426,0.0,0.0,0.0
3.1179637908935547,0.0,0.0,0.0
3.1577560901641846,0.0,0.0,0.0
3.128272533416748,0.0,0.0,0.0
3.1567087173461914,0.0,0.0,0.0
3.1311540603637695,0.0,0.0,0.0
3.1678669452667236,0.0,0.0,0.0
3.135249376296997,0.0,0.0,0.0
