loss,accuracy,preicsion,recalls
3.367021083831787,0.0,0.9277108311653137,0.3130081295967102
3.361631393432617,0.0,0.0,0.0
3.3679041862487793,0.0,0.0,0.0
3.363598108291626,0.0,0.0,0.0
3.3611433506011963,0.0,0.0,0.0
3.356353282928467,0.0,0.0,0.0
3.3693370819091797,0.0,0.0,0.0
3.364525079727173,0.0,0.0,0.0
3.366823434829712,0.0,0.0,0.0
3.3617868423461914,0.0,0.0,0.0
3.357534885406494,0.0,0.0,0.0
3.353003978729248,0.0,0.0,0.0
3.3632609844207764,0.0,0.0,0.0
3.359294891357422,0.0,0.0,0.0
3.3628768920898438,0.0,0.0,0.0
3.3530237674713135,0.0,0.0,0.0
3.3410542011260986,0.0,0.0,0.0
3.333493709564209,0.0,0.0,0.0
3.3813629150390625,0.0,0.0,0.0
3.375420093536377,0.0,0.0,0.0
3.318765640258789,0.0,0.0,0.0
3.309572219848633,0.0,0.0,0.0
3.339113473892212,0.0,0.0,0.0
3.327713966369629,0.0,0.0,0.0
3.353759527206421,0.0,0.0,0.0
3.3458688259124756,0.0,0.0,0.0
3.3514270782470703,0.0,0.0,0.0
3.343140125274658,0.0,0.0,0.0
3.350255250930786,0.0,0.0,0.0
3.3408212661743164,0.0,0.0,0.0
3.3280398845672607,0.0,0.0,0.0
3.318596601486206,0.0,0.0,0.0
3.3196024894714355,0.0,0.0,0.0
3.3119053840637207,0.0,0.0,0.0
3.3117289543151855,0.0,0.0,0.0
3.297778606414795,0.0,0.0,0.0
3.3043603897094727,0.0,0.0,0.0
3.2922110557556152,0.0,0.0,0.0
3.3416576385498047,0.0,0.0,0.0
3.3276169300079346,0.0,0.0,0.0
3.3073153495788574,0.0,0.0,0.0
3.287419557571411,0.0,0.0,0.0
3.283499002456665,0.0,0.0,0.0
3.259866237640381,0.0,0.0,0.0
3.2837138175964355,0.0,0.0,0.0
3.2569069862365723,0.0,0.0,0.0
3.2645373344421387,0.0,0.0,0.0
3.2444021701812744,0.0,0.0,0.0
3.307558298110962,0.0,0.0,0.0
3.292393207550049,0.0,0.0,0.0
3.245332717895508,0.0,0.0,0.0
3.2228903770446777,0.0,0.0,0.0
3.2569620609283447,0.0,0.0,0.0
3.2319178581237793,0.0,0.0,0.0
3.2390899658203125,0.0,0.0,0.0
3.213947296142578,0.0,0.0,0.0
3.250943183898926,0.0,0.0,0.0
3.2236177921295166,0.0,0.0,0.0
3.2021262645721436,0.0,0.0,0.0
3.1857542991638184,0.0,0.0,0.0
3.242631435394287,0.0,0.0,0.0
3.2139060497283936,0.0,0.0,0.0
3.1934280395507812,0.0,0.0,0.0
3.169329881668091,0.0,0.0,0.0
3.242918014526367,0.0,0.0,0.0
3.2067317962646484,0.0,0.0,0.0
3.168398380279541,0.0,0.0,0.0
3.1301019191741943,0.0,0.0,0.0
3.148982048034668,0.0,0.0,0.0
3.11936092376709,0.0,0.0,0.0
3.092426300048828,0.0,0.0,0.0
3.069779634475708,0.0,0.0,0.0
3.1271591186523438,0.0,0.0,0.0
3.0982770919799805,0.0,0.0,0.0
3.076791286468506,0.0,0.0,0.0
3.041914701461792,0.0,0.0,0.0
2.995250940322876,0.0,0.0,0.0
2.939509391784668,0.0,0.0,0.0
3.1339263916015625,0.0,0.0,0.0
3.1156468391418457,0.0,0.0,0.0
2.9051151275634766,0.0,0.0,0.0
2.8587594032287598,0.0,0.0,0.0
3.0698037147521973,0.0,0.5,0.0078125
3.029961347579956,0.0,0.6666666865348816,0.015625
3.0974464416503906,0.0,0.3333333432674408,0.0078125
3.0657269954681396,0.0,1.0,0.0078125
2.981367588043213,0.0,1.0,0.0078125
2.9197330474853516,0.0,1.0,0.0078125
2.9031429290771484,0.0,1.0,0.0078125
2.8888301849365234,0.0,1.0,0.0078125
2.991352081298828,0.0,0.6666666865348816,0.015625
2.9488601684570312,0.0,1.0,0.03125
3.045579433441162,0.0,0.0,0.0
2.9953742027282715,0.0,0.0,0.0
3.043720245361328,0.0,0.3333333432674408,0.0078125
3.0093207359313965,0.0,0.3333333432674408,0.0078125
2.9771406650543213,0.0,0.75,0.0234375
2.9327545166015625,0.0,0.75,0.0234375
2.9203267097473145,0.0,1.0,0.0234375
2.8833446502685547,0.0,1.0,0.0234375
2.851411819458008,0.0,1.0,0.0078125
2.8150010108947754,0.0,1.0,0.0078125
2.9473283290863037,0.0,0.800000011920929,0.03125
2.8881759643554688,0.0,0.6666666865348816,0.03125
2.881427764892578,0.0,0.0,0.0
2.8366799354553223,0.0,0.0,0.0
2.6725101470947266,0.0,0.8571428656578064,0.046875
2.6159539222717285,0.0,0.875,0.0546875
2.782102346420288,0.0,0.75,0.0234375
2.717461585998535,0.0,0.6000000238418579,0.0234375
2.752377986907959,0.0,1.0,0.03125
2.701892375946045,0.0,1.0,0.046875
2.6504030227661133,0.0,0.5555555820465088,0.0390625
2.616239547729492,0.0,0.375,0.0234375
2.6466751098632812,0.0,0.625,0.0390625
2.578751564025879,0.0,0.699999988079071,0.0546875
2.6233749389648438,0.0,0.5,0.015625
2.5746331214904785,0.0,0.5,0.0234375
2.6528396606445312,0.0,0.8571428656578064,0.046875
2.5669357776641846,0.0,0.8571428656578064,0.046875
2.8103909492492676,0.0,0.7142857313156128,0.0390625
2.7700858116149902,0.0,0.5555555820465088,0.0390625
2.7449679374694824,0.0,0.6363636255264282,0.0546875
2.6613292694091797,0.0,0.800000011920929,0.0625
2.5693891048431396,0.0,0.5833333134651184,0.0546875
2.549058198928833,0.0,0.6363636255264282,0.0546875
2.666459560394287,0.0,0.75,0.046875
2.5660488605499268,0.0,1.0,0.0390625
2.4455127716064453,0.0,1.0,0.0703125
2.425149440765381,0.0,0.7142857313156128,0.0390625
2.550729751586914,0.0,0.7142857313156128,0.0390625
2.5192694664001465,0.0,0.625,0.0390625
2.6413893699645996,0.0,0.7857142686843872,0.0859375
2.569559097290039,0.0,0.8333333134651184,0.078125
