491,9,0,5,23,5,1,0,1,0,0,1,0,0,5,0,0,0,3,5,0,0,0,0,3,0,0,0,0
0,281,0,6,3,0,0,0,8,0,0,0,0,0,0,0,0,1,0,1,3,4,1,0,0,0,0,0,0
1,0,284,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,284,0,0,1,0,2,0,0,0,0,0,6,0,0,0,1,2,0,0,0,0,0,0,0,0,0
1,13,0,6,253,3,0,0,12,0,0,0,1,0,3,0,0,0,1,1,3,5,1,6,0,0,0,0,0
0,0,0,0,1,270,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,2,0,1,0,0
0,0,0,0,2,1,317,5,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,1,4
0,0,0,0,0,0,5,284,4,7,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,4,0,6,0,566,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,2,0,272,0,0,1,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,3,1,0,0,0,12,0,252,0,0,0,1,0,0,8,0,0,3,6,1,1,0,0,0,0,0
0,0,2,1,0,1,0,0,0,0,0,291,0,0,9,0,0,0,0,4,0,0,0,2,0,0,0,0,0
6,0,2,4,8,0,1,0,2,0,0,0,228,38,17,0,0,0,1,2,0,0,1,8,1,0,0,0,0
6,2,0,1,0,0,2,0,0,1,0,0,18,226,15,0,0,0,2,0,0,0,0,5,4,0,0,0,0
0,0,2,6,0,0,0,1,0,0,2,1,0,1,292,0,0,0,0,1,3,0,1,0,4,0,2,0,0
0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,317,8,0,0,0,0,0,0,0,1,0,1,0,0
0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,10,519,0,0,0,0,0,0,0,0,0,1,5,0
0,1,0,1,0,0,0,0,2,0,6,0,0,0,0,0,0,241,0,0,21,5,0,4,0,0,0,0,0
9,1,0,6,3,0,0,0,2,1,0,3,0,4,0,0,0,5,229,1,1,1,3,10,4,2,1,2,0
2,0,0,1,0,7,0,0,0,0,0,3,0,0,7,0,0,0,39,417,1,1,1,7,31,15,2,0,0
0,7,0,5,5,0,0,0,3,0,7,0,0,0,0,0,0,37,3,0,457,29,0,3,0,0,0,0,0
0,1,0,3,3,0,0,0,0,0,27,1,0,0,0,0,0,11,2,0,55,461,3,0,0,0,0,0,0
0,11,0,7,4,5,0,0,2,0,6,0,0,1,0,0,0,2,0,1,11,26,230,2,0,0,0,0,0
0,0,0,1,1,2,0,0,5,0,0,1,0,1,0,0,0,9,10,3,2,4,3,264,2,1,0,0,0
0,0,0,2,0,2,0,0,0,0,1,1,0,0,4,0,0,1,0,8,0,1,0,3,297,0,11,0,0
0,0,5,1,0,0,0,0,0,0,0,1,0,0,2,0,1,0,10,12,1,3,0,6,1,232,0,0,0
0,0,2,7,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,293,2,0
0,0,0,1,0,0,2,0,2,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,1,8,281,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309
