loss,accuracy,preicsion,recalls
3.3671011924743652,0.0,0.0,0.0
3.365715265274048,0.0,0.0,0.0
3.365755081176758,0.0,0.0,0.0
3.3650963306427,0.0,0.0,0.0
3.360964775085449,0.0,0.0,0.0
3.360203981399536,0.0,0.0,0.0
3.370774269104004,0.0,0.0,0.0
3.370438575744629,0.0,0.0,0.0
3.367919445037842,0.0,0.0,0.0
3.367682933807373,0.0,0.0,0.0
3.371641159057617,0.0,0.0,0.0
3.371333360671997,0.0,0.0,0.0
3.3667945861816406,0.0,0.0,0.0
3.366414785385132,0.0,0.0,0.0
3.366241931915283,0.0,0.0,0.0
3.3658652305603027,0.0,0.0,0.0
3.3667821884155273,0.0,0.0,0.0
3.3664941787719727,0.0,0.0,0.0
3.369133710861206,0.0,0.0,0.0
3.3686068058013916,0.0,0.0,0.0
3.364948272705078,0.0,0.0,0.0
3.3648219108581543,0.0,0.0,0.0
3.3648629188537598,0.0,0.0,0.0
3.364731550216675,0.0,0.0,0.0
3.363525390625,0.0,0.0,0.0
3.3632397651672363,0.0,0.0,0.0
3.3664212226867676,0.0,0.0,0.0
3.3661017417907715,0.0,0.0,0.0
3.367536783218384,0.0,0.0,0.0
3.367284059524536,0.0,0.0,0.0
3.369555950164795,0.0,0.0,0.0
3.369296073913574,0.0,0.0,0.0
3.3664815425872803,0.0,0.0,0.0
3.3663153648376465,0.0,0.0,0.0
3.364138603210449,0.0,0.0,0.0
3.363832950592041,0.0,0.0,0.0
3.3642232418060303,0.0,0.0,0.0
3.3638970851898193,0.0,0.0,0.0
3.367856979370117,0.0,0.0,0.0
3.3676419258117676,0.0,0.0,0.0
3.3663740158081055,0.0,0.0,0.0
3.3659932613372803,0.0,0.0,0.0
3.3659396171569824,0.0,0.0,0.0
3.365699529647827,0.0,0.0,0.0
3.363236904144287,0.0,0.0,0.0
3.363013744354248,0.0,0.0,0.0
3.362386703491211,0.0,0.0,0.0
3.3621740341186523,0.0,0.0,0.0
3.3619799613952637,0.0,0.0,0.0
3.3615853786468506,0.0,0.0,0.0
3.3650622367858887,0.0,0.0,0.0
3.3647451400756836,0.0,0.0,0.0
3.3620030879974365,0.0,0.0,0.0
3.3616580963134766,0.0,0.0,0.0
3.363588333129883,0.0,0.0,0.0
3.363223075866699,0.0,0.0,0.0
3.363607406616211,0.0,0.0,0.0
3.3630919456481934,0.0,0.0,0.0
3.36690092086792,0.0,0.0,0.0
3.366461753845215,0.0,0.0,0.0
3.3619487285614014,0.0,0.0,0.0
3.3615965843200684,0.0,0.0,0.0
3.3608593940734863,0.0,0.0,0.0
3.3603453636169434,0.0,0.0,0.0
3.3611083030700684,0.0,0.0,0.0
3.3606889247894287,0.0,0.0,0.0
3.363102912902832,0.0,0.0,0.0
3.362534761428833,0.0,0.0,0.0
3.3597793579101562,0.0,0.0,0.0
3.3590879440307617,0.0,0.0,0.0
3.352158308029175,0.0,0.0,0.0
3.35105037689209,0.0,0.0,0.0
3.3528480529785156,0.0,0.0,0.0
3.351952075958252,0.0,0.0,0.0
3.3530759811401367,0.0,0.0,0.0
3.351574420928955,0.0,0.0,0.0
3.3599042892456055,0.0,0.0,0.0
3.3591160774230957,0.0,0.0,0.0
3.355259418487549,0.0,0.0,0.0
3.353524684906006,0.0,0.0,0.0
3.3568451404571533,0.0,0.0,0.0
3.355508327484131,0.0,0.0,0.0
3.360790252685547,0.0,0.0,0.0
3.35920786857605,0.0,0.0,0.0
3.3608319759368896,0.0,0.0,0.0
3.359372615814209,0.0,0.0,0.0
3.338291645050049,0.0,0.0,0.0
3.33608341217041,0.0,0.0,0.0
3.3424055576324463,0.0,0.0,0.0
3.339724063873291,0.0,0.0,0.0
3.3493614196777344,0.0,0.0,0.0
3.3474342823028564,0.0,0.0,0.0
3.3370628356933594,0.0,0.0,0.0
3.3345818519592285,0.0,0.0,0.0
3.323249578475952,0.0,0.0,0.0
3.318772077560425,0.0,0.0,0.0
3.330888271331787,0.0,0.0,0.0
3.327357053756714,0.0,0.0,0.0
3.3367197513580322,0.0,0.0,0.0
3.331746816635132,0.0,0.0,0.0
3.3311967849731445,0.0,0.0,0.0
3.3246617317199707,0.0,0.0,0.0
3.3327009677886963,0.0,0.0,0.0
3.3265748023986816,0.0,0.0,0.0
3.319727897644043,0.0,0.0,0.0
3.3159260749816895,0.0,0.0,0.0
3.3152880668640137,0.0,0.0,0.0
3.3114840984344482,0.0,0.0,0.0
3.346890926361084,0.0,0.0,0.0
3.3446459770202637,0.0,0.0,0.0
3.2879695892333984,0.0,0.0,0.0
3.282707691192627,0.0,0.0,0.0
3.3040788173675537,0.0,0.0,0.0
3.2975053787231445,0.0,0.0,0.0
3.3300392627716064,0.0,0.0,0.0
3.325249195098877,0.0,0.0,0.0
3.273825168609619,0.0,0.0,0.0
3.2642459869384766,0.0,0.0,0.0
3.293212413787842,0.0,0.0,0.0
3.2836127281188965,0.0,0.0,0.0
3.2879512310028076,0.0,0.0,0.0
3.2836530208587646,0.0,0.0,0.0
3.2586140632629395,0.0,0.0,0.0
3.2458629608154297,0.0,0.0,0.0
3.2548389434814453,0.0,0.0,0.0
3.2490153312683105,0.0,0.0,0.0
3.322481155395508,0.0,0.0,0.0
3.316720485687256,0.0,0.0,0.0
3.2951717376708984,0.0,0.0,0.0
3.291814088821411,0.0,0.0,0.0
3.3116037845611572,0.0,0.0,0.0
3.3067550659179688,0.0,0.0,0.0
3.210547924041748,0.0,0.0,0.0
3.1993918418884277,0.0,0.0,0.0
3.295945644378662,0.0,0.0,0.0
3.2910170555114746,0.0,0.0,0.0
3.265165328979492,0.0,0.0,0.0
3.2616076469421387,0.0,0.0,0.0
3.237273693084717,0.0,0.0,0.0
3.2328248023986816,0.0,0.0,0.0
3.2705440521240234,0.0,0.0,0.0
3.2639636993408203,0.0,0.0,0.0
3.1839346885681152,0.0,0.0,0.0
3.177654504776001,0.0,0.0,0.0
3.2678616046905518,0.0,0.0,0.0
3.263869047164917,0.0,0.0,0.0
3.1677234172821045,0.0,0.0,0.0
3.155198574066162,0.0,0.0,0.0
3.243360996246338,0.0,0.0,0.0
3.236807107925415,0.0,0.0,0.0
3.2338268756866455,0.0,0.0,0.0
3.2241477966308594,0.0,0.0,0.0
3.1635565757751465,0.0,0.0,0.0
3.1491994857788086,0.0,0.0,0.0
3.1684398651123047,0.0,0.0,0.0
3.1658241748809814,0.0,0.0,0.0
3.2222774028778076,0.0,0.0,0.0
3.2153053283691406,0.0,0.0,0.0
3.1795363426208496,0.0,0.0,0.0
3.1635618209838867,0.0,0.0,0.0
3.1435022354125977,0.0,0.0,0.0
3.1391491889953613,0.0,0.0,0.0
3.220966339111328,0.0,0.0,0.0
3.216710090637207,0.0,0.0,0.0
3.165799617767334,0.0,0.0,0.0
3.14262318611145,0.0,0.0,0.0
3.1827785968780518,0.0,0.0,0.0
3.1798291206359863,0.0,0.0,0.0
3.2153475284576416,0.0,0.0,0.0
3.2031240463256836,0.0,0.0,0.0
