622,0,0,4,0,0,0,0,0,0,0,0,0,8,2,2,0,0,4,2,2,0,0,0,0,0,0,0,0
2,538,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
0,0,314,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,552,0,0,0,0,4,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
7,5,0,1,242,0,0,0,2,0,1,1,1,0,0,0,0,0,1,1,6,0,2,7,0,1,0,0,0
0,0,2,0,0,296,0,0,2,2,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,644,4,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,294,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,1,0,1,3,0,0,0,295,0,0,0,5,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0
0,0,0,0,0,0,1,4,0,635,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,4,2,0,0,0,0,0,626,0,0,0,0,0,0,12,0,0,8,20,4,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,292,0,0,2,0,0,0,1,3,0,0,0,4,0,3,0,0,0
3,0,0,0,0,0,0,0,0,1,0,0,255,6,0,0,0,0,1,1,0,0,0,4,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,10,283,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
2,0,1,3,0,0,0,0,0,0,0,1,1,2,283,0,0,0,2,1,1,0,0,0,0,5,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,301,0,0,0,0,0,0,0,0,1,0,2,0
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,254,1,0,22,6,7,4,0,0,0,0,0
4,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,2,246,14,2,1,0,18,0,0,0,1,0
0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,260,0,0,0,3,1,14,0,0,0
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,24,3,0,249,22,0,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,2,0,7,268,2,1,0,0,0,0,0
0,0,0,0,2,0,2,0,0,0,6,0,0,4,0,0,0,4,0,0,6,18,480,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,2,8,4,0,3,0,273,1,3,0,0,0
0,0,0,0,0,0,0,0,2,1,0,0,2,5,0,0,0,0,0,5,0,0,0,0,252,3,1,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,595,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,443,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,12,0,616,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614
