loss,accuracy,preicsion,recalls
3.367617130279541,0.01751505210995674,0.9674796462059021,0.4722222089767456
3.3649215698242188,0.0,0.0,0.0
3.3692057132720947,0.0,0.0,0.0
3.3665781021118164,0.0,0.0,0.0
3.364762306213379,0.0,0.0,0.0
3.362560272216797,0.0,0.0,0.0
3.367009162902832,0.0,0.0,0.0
3.364619731903076,0.0,0.0,0.0
3.36669921875,0.0,0.0,0.0
3.3636889457702637,0.0,0.0,0.0
3.3615946769714355,0.0,0.0,0.0
3.3556604385375977,0.0,0.0,0.0
3.360680103302002,0.0,0.0,0.0
3.3569488525390625,0.0,0.0,0.0
3.361208200454712,0.0,0.0,0.0
3.3561313152313232,0.0,0.0,0.0
3.389643430709839,0.0,0.0,0.0
3.3823423385620117,0.0,0.0,0.0
3.3461995124816895,0.0,0.0,0.0
3.342069149017334,0.0,0.0,0.0
3.3538098335266113,0.0,0.0,0.0
3.3488926887512207,0.0,0.0,0.0
3.348167896270752,0.0,0.0,0.0
3.3420705795288086,0.0,0.0,0.0
3.3549673557281494,0.0,0.0,0.0
3.349658727645874,0.0,0.0,0.0
3.3376779556274414,0.0,0.0,0.0
3.3287172317504883,0.0,0.0,0.0
3.3685109615325928,0.0,0.0,0.0
3.360428810119629,0.0,0.0,0.0
3.3312575817108154,0.0,0.0,0.0
3.323974132537842,0.0,0.0,0.0
3.338235855102539,0.0,0.0,0.0
3.330155372619629,0.0,0.0,0.0
3.3298308849334717,0.0,0.0,0.0
3.3223679065704346,0.0,0.0,0.0
3.316586494445801,0.0,0.0,0.0
3.3062210083007812,0.0,0.0,0.0
3.3141074180603027,0.0,0.0,0.0
3.291534185409546,0.0,0.0,0.0
3.3023431301116943,0.0,0.0,0.0
3.28354811668396,0.0,0.0,0.0
3.290341377258301,0.0,0.0,0.0
3.2775185108184814,0.0,0.0,0.0
3.2843685150146484,0.0,0.0,0.0
3.264580726623535,0.0,0.0,0.0
3.23675537109375,0.0,0.0,0.0
3.224254846572876,0.0,0.0,0.0
3.2248079776763916,0.0,0.0,0.0
3.20025634765625,0.0,0.0,0.0
3.233949661254883,0.0,0.0,0.0
3.2057955265045166,0.0,0.0,0.0
3.191215753555298,0.0,0.0,0.0
3.162051200866699,0.0,0.0,0.0
3.2316040992736816,0.0,0.0,0.0
3.2071213722229004,0.0,0.0,0.0
3.2319211959838867,0.0,0.0,0.0
3.182433605194092,0.0,0.0,0.0
3.198902130126953,0.0,0.0,0.0
3.1814017295837402,0.0,0.0,0.0
3.1249947547912598,0.0,0.0,0.0
3.094573497772217,0.0,0.0,0.0
3.3040239810943604,0.0,0.0,0.0
3.219482183456421,0.0,0.0,0.0
3.161135673522949,0.0,1.0,0.0078125
3.15181040763855,0.0,1.0,0.015625
3.2727160453796387,0.0,0.0,0.0
3.1806302070617676,0.0,0.0,0.0
3.0570640563964844,0.0,0.0,0.0
3.0472326278686523,0.0,0.0,0.0
3.2488601207733154,0.0,0.0,0.0
3.2401578426361084,0.0,0.0,0.0
3.138007164001465,0.0,0.0,0.0
3.1078810691833496,0.0,0.0,0.0
3.150083065032959,0.0,0.0,0.0
3.1241226196289062,0.0,0.0,0.0
3.0400400161743164,0.0,0.0,0.0
3.0237388610839844,0.0,0.0,0.0
3.127408504486084,0.0,1.0,0.015625
3.100325584411621,0.0,1.0,0.015625
2.958672046661377,0.0,1.0,0.0078125
2.925523042678833,0.0,1.0,0.0078125
3.035226345062256,0.0,1.0,0.0078125
3.0189404487609863,0.0,1.0,0.0078125
3.051581859588623,0.0,1.0,0.0078125
2.9970014095306396,0.0,1.0,0.0078125
2.883284568786621,0.0,1.0,0.015625
2.8634254932403564,0.0,1.0,0.03125
3.0345048904418945,0.0,0.6666666865348816,0.015625
2.9756617546081543,0.0,0.6666666865348816,0.015625
2.9077048301696777,0.0,1.0,0.0078125
2.874110698699951,0.0,0.5,0.0078125
3.1075544357299805,0.0,0.0,0.0
3.095630168914795,0.0,0.0,0.0
2.957010269165039,0.0,1.0,0.0078125
2.89987850189209,0.0,1.0,0.0078125
2.8375091552734375,0.0,0.5,0.0078125
2.8279106616973877,0.0,0.5,0.0078125
2.7498672008514404,0.0,1.0,0.03125
2.7034096717834473,0.0,1.0,0.03125
2.858553886413574,0.0,1.0,0.0078125
2.815873861312866,0.0,1.0,0.015625
2.8126094341278076,0.0,1.0,0.0546875
2.7813658714294434,0.0,1.0,0.0625
2.8736398220062256,0.0,0.7142857313156128,0.0390625
2.8219776153564453,0.0,0.7142857313156128,0.0390625
2.731308698654175,0.0,0.75,0.046875
2.6580047607421875,0.0,0.8571428656578064,0.046875
2.721771717071533,0.0,0.5714285969734192,0.03125
2.7028603553771973,0.0,0.625,0.0390625
2.7782063484191895,0.0,0.75,0.0234375
2.734762191772461,0.0,0.800000011920929,0.03125
2.839130163192749,0.0,0.75,0.0234375
2.7967097759246826,0.0,0.7142857313156128,0.0390625
2.7452175617218018,0.0,0.6666666865348816,0.015625
2.7125420570373535,0.0,0.800000011920929,0.03125
2.711228370666504,0.0,0.875,0.0546875
2.6384778022766113,0.0,0.75,0.046875
2.6783297061920166,0.0,0.8333333134651184,0.0390625
2.672093391418457,0.0,0.8333333134651184,0.0390625
2.63183856010437,0.0,0.4000000059604645,0.015625
2.591999053955078,0.0,0.75,0.0234375
2.4439516067504883,0.0,1.0,0.046875
2.4106101989746094,0.0,1.0,0.0625
2.755300760269165,0.0,0.23076923191547394,0.0234375
2.6939992904663086,0.0,0.4000000059604645,0.03125
2.5678088665008545,0.0,0.6000000238418579,0.046875
2.5490832328796387,0.0,0.6153846383094788,0.0625
2.7493703365325928,0.0,0.4615384638309479,0.046875
2.648301124572754,0.0,0.5833333134651184,0.0546875
2.6335597038269043,0.0,0.3636363744735718,0.03125
2.6281280517578125,0.0,0.4000000059604645,0.03125
2.590888500213623,0.0,0.7777777910232544,0.0546875
2.5529885292053223,0.0,0.6666666865348816,0.046875
2.6890573501586914,0.0,0.75,0.024193547666072845
2.629197835922241,0.0,0.75,0.024193547666072845
2.4062840938568115,0.0,0.75,0.0703125
2.3659415245056152,0.0,0.800000011920929,0.09375
2.364891290664673,0.0,0.8888888955116272,0.0625
2.338963747024536,0.0,0.8888888955116272,0.0625
2.663646697998047,0.0,0.6000000238418579,0.0234375
2.497039318084717,0.0,0.6666666865348816,0.03125
2.457139015197754,0.0,0.8888888955116272,0.0625
2.4661054611206055,0.0,1.0,0.0859375
2.671478748321533,0.0,1.0,0.046875
2.6265549659729004,0.0,0.8999999761581421,0.0703125
2.320878505706787,0.0,0.9375,0.1171875
2.2843375205993652,0.0,0.8888888955116272,0.125
2.355172634124756,0.0,0.875,0.109375
2.1961514949798584,0.0,0.8823529481887817,0.1171875
2.18632173538208,0.0,0.8571428656578064,0.09375
2.20444393157959,0.0,0.7692307829856873,0.078125
2.4167656898498535,0.0,0.6470588445663452,0.0859375
2.366389751434326,0.0,0.7222222089767456,0.1015625
2.4706008434295654,0.0,0.8571428656578064,0.09375
2.398785352706909,0.0,0.7894737124443054,0.1171875
2.3358612060546875,0.0,0.761904776096344,0.125
2.3091859817504883,0.0,0.8260869383811951,0.1484375
2.134079933166504,0.0,0.8095238208770752,0.1328125
2.0888748168945312,0.0,0.8095238208770752,0.1328125
2.4980428218841553,0.0,0.7272727489471436,0.125
2.4626641273498535,0.0,0.739130437374115,0.1328125
2.232942819595337,0.0,0.625,0.1171875
