loss,accuracy,preicsion,recalls
3.36749267578125,0.000700869073625654,0.9541284441947937,0.42276424169540405
3.362423896789551,0.0,0.0,0.0
3.363557815551758,0.0,0.0,0.0
3.3594706058502197,0.0,0.0,0.0
3.3628222942352295,0.0,0.0,0.0
3.3571038246154785,0.0,0.0,0.0
3.3655223846435547,0.0,0.0,0.0
3.3605563640594482,0.0,0.0,0.0
3.3689427375793457,0.0,0.0,0.0
3.3614041805267334,0.0,0.0,0.0
3.354308605194092,0.0,0.0,0.0
3.347140312194824,0.0,0.0,0.0
3.357846260070801,0.0,0.0,0.0
3.3464391231536865,0.0,0.0,0.0
3.383573532104492,0.0,0.0,0.0
3.3721978664398193,0.0,0.0,0.0
3.3784055709838867,0.0,0.0,0.0
3.3715500831604004,0.0,0.0,0.0
3.3589839935302734,0.0,0.0,0.0
3.354637861251831,0.0,0.0,0.0
3.363387107849121,0.0,0.0,0.0
3.3596441745758057,0.0,0.0,0.0
3.3518781661987305,0.0,0.0,0.0
3.3461251258850098,0.0,0.0,0.0
3.353579044342041,0.0,0.0,0.0
3.3495984077453613,0.0,0.0,0.0
3.3452701568603516,0.0,0.0,0.0
3.3396472930908203,0.0,0.0,0.0
3.325148582458496,0.0,0.0,0.0
3.3176217079162598,0.0,0.0,0.0
3.3184986114501953,0.0,0.0,0.0
3.3066632747650146,0.0,0.0,0.0
3.357468843460083,0.0,0.0,0.0
3.3431193828582764,0.0,0.0,0.0
3.343198776245117,0.0,0.0,0.0
3.3273003101348877,0.0,0.0,0.0
3.3260018825531006,0.0,0.0,0.0
3.320773124694824,0.0,0.0,0.0
3.287477493286133,0.0,0.0,0.0
3.2747652530670166,0.0,0.0,0.0
3.320040702819824,0.0,0.0,0.0
3.3037467002868652,0.0,0.0,0.0
3.2971577644348145,0.0,0.0,0.0
3.2838454246520996,0.0,0.0,0.0
3.2709689140319824,0.0,0.0,0.0
3.252784490585327,0.0,0.0,0.0
3.2477989196777344,0.0,0.0,0.0
3.2273573875427246,0.0,0.0,0.0
3.2425506114959717,0.0,0.0,0.0
3.218641996383667,0.0,0.0,0.0
3.2412657737731934,0.0,0.0,0.0
3.2217648029327393,0.0,0.0,0.0
3.3226447105407715,0.0,0.0,0.0
3.2993693351745605,0.0,0.0,0.0
3.145195245742798,0.0,0.0,0.0
3.122173309326172,0.0,0.0,0.0
3.1832408905029297,0.0,0.0,0.0
3.1536383628845215,0.0,0.0,0.0
3.1182894706726074,0.0,0.0,0.0
3.0876755714416504,0.0,0.0,0.0
3.308453321456909,0.0,0.0,0.0
3.265503406524658,0.0,0.0,0.0
3.099952220916748,0.0,0.0,0.0
3.0571961402893066,0.0,0.0,0.0
3.1847920417785645,0.0,0.0,0.0
3.178934335708618,0.0,0.0,0.0
3.2866716384887695,0.0,0.0,0.0
3.215207099914551,0.0,0.0,0.0
3.2426323890686035,0.0,0.0,0.0
3.209379196166992,0.0,0.0,0.0
3.1811630725860596,0.0,0.0,0.0
3.1541004180908203,0.0,0.0,0.0
3.1221303939819336,0.0,0.0,0.0
3.1152219772338867,0.0,0.0,0.0
3.107409954071045,0.0,0.0,0.0
3.0720369815826416,0.0,0.0,0.0
3.043134927749634,0.0,0.0,0.0
3.0103440284729004,0.0,0.0,0.0
3.1123769283294678,0.0,0.0,0.0
3.0796873569488525,0.0,0.0,0.0
2.8520596027374268,0.0,0.0,0.0
2.8127763271331787,0.0,1.0,0.0078125
3.2012996673583984,0.0,0.6666666865348816,0.015625
3.1586153507232666,0.0,0.6666666865348816,0.015625
3.0715322494506836,0.0,0.0,0.0
3.0262858867645264,0.0,0.0,0.0
3.106260299682617,0.0,0.0,0.0
3.066746234893799,0.0,0.0,0.0
3.092478036880493,0.0,0.0,0.0
3.039546012878418,0.0,0.0,0.0
3.050299644470215,0.0,0.0,0.0
3.036580801010132,0.0,0.0,0.0
2.9890503883361816,0.0,0.0,0.0
2.922111988067627,0.0,1.0,0.0078125
3.061333417892456,0.0,0.0,0.0
3.060940742492676,0.0,0.5,0.0078125
2.9438741207122803,0.0,1.0,0.0078125
2.907648801803589,0.0,1.0,0.0078125
2.939199447631836,0.0,1.0,0.0078125
2.8885858058929443,0.0,0.0,0.0
3.0031752586364746,0.0,0.0,0.0
2.972121000289917,0.0,0.0,0.0
2.7620835304260254,0.0,1.0,0.015625
2.7316880226135254,0.0,1.0,0.0234375
2.8903555870056152,0.0,1.0,0.0078125
2.8636417388916016,0.0,1.0,0.0078125
2.9933581352233887,0.0,0.0,0.0
2.9302968978881836,0.0,0.0,0.0
2.817257881164551,0.0,0.875,0.0546875
2.795281410217285,0.0,0.8571428656578064,0.046875
2.8044939041137695,0.0,1.0,0.0078125
2.6881985664367676,0.0,1.0,0.0078125
2.9319612979888916,0.0,0.800000011920929,0.03125
2.9311957359313965,0.0,0.75,0.0234375
2.8324029445648193,0.0,0.8333333134651184,0.0390625
2.768650531768799,0.0,0.8333333134651184,0.0390625
2.9016780853271484,0.0,1.0,0.0078125
2.874011516571045,0.0,0.5,0.0078125
2.7362987995147705,0.0,0.75,0.0234375
2.696648359298706,0.0,0.75,0.0234375
2.7093770503997803,0.0,0.800000011920929,0.03125
2.670380115509033,0.0,0.8333333134651184,0.0390625
2.545314311981201,0.0,0.875,0.0546875
2.5159265995025635,0.0,0.875,0.0546875
2.675675868988037,0.0,1.0,0.0234375
2.614874839782715,0.0,1.0,0.046875
2.7597460746765137,0.0,0.8888888955116272,0.0625
2.7213447093963623,0.0,0.8888888955116272,0.0625
2.7084507942199707,0.0,0.5555555820465088,0.0390625
2.645106315612793,0.0,0.6000000238418579,0.0234375
2.6072044372558594,0.0,0.875,0.0546875
2.5503218173980713,0.0,1.0,0.0625
2.4905924797058105,0.0,1.0,0.078125
2.4667208194732666,0.0,1.0,0.09375
2.607487678527832,0.0,0.8571428656578064,0.046875
2.5699377059936523,0.0,0.8571428656578064,0.046875
2.6778616905212402,0.0,0.4444444477558136,0.03125
2.552983283996582,0.0,0.699999988079071,0.0546875
2.642307996749878,0.0,0.9090909361839294,0.078125
2.6116161346435547,0.0,0.9230769276618958,0.09375
2.2996931076049805,0.0,0.9473684430122375,0.140625
2.275181293487549,0.0,0.9523809552192688,0.15625
2.544776678085327,0.0,0.6666666865348816,0.046875
2.468322992324829,0.0,0.692307710647583,0.0703125
2.6256885528564453,0.0,0.7272727489471436,0.0625
2.556102752685547,0.0,0.8888888955116272,0.0625
2.5682168006896973,0.0,0.800000011920929,0.09375
2.5161237716674805,0.0,0.9166666865348816,0.0859375
2.483718156814575,0.0,0.8999999761581421,0.0703125
2.451662540435791,0.0,1.0,0.078125
2.3959293365478516,0.0,0.7857142686843872,0.0859375
2.302298069000244,0.0,0.8461538553237915,0.0859375
2.3994593620300293,0.0,0.8461538553237915,0.0859375
2.384462833404541,0.0,0.7647058963775635,0.1015625
2.548093318939209,0.0,0.5882353186607361,0.078125
2.4468960762023926,0.0,0.6315789222717285,0.09375
2.4325459003448486,0.0,0.75,0.09375
2.436016082763672,0.0,0.7857142686843872,0.0859375
2.4153573513031006,0.0,0.8235294222831726,0.109375
2.3352534770965576,0.0,0.7777777910232544,0.109375
2.4576199054718018,0.0,0.5454545617103577,0.046875
2.380303382873535,0.0,0.699999988079071,0.0546875
2.793562173843384,0.0,0.6363636255264282,0.0546875
2.7839736938476562,0.0,0.6666666865348816,0.046875
2.5833466053009033,0.0,0.6666666865348816,0.078125
2.508831262588501,0.0,0.6363636255264282,0.0546875
2.59889817237854,0.0,1.0,0.046875
2.557673215866089,0.0,1.0,0.046875
2.4210500717163086,0.0,0.8888888955116272,0.0625
2.387376070022583,0.0,0.8999999761581421,0.0703125
2.5391571521759033,0.0,0.7777777910232544,0.0546875
2.4740042686462402,0.0,0.7777777910232544,0.0546875
2.3811168670654297,0.0,0.800000011920929,0.09375
2.347529411315918,0.0,0.8571428656578064,0.09375
2.3315014839172363,0.0,0.9285714030265808,0.1015625
2.280994415283203,0.0,0.9285714030265808,0.1015625
2.296727418899536,0.0,0.800000011920929,0.09375
2.25026273727417,0.0,0.6875,0.0859375
2.193498134613037,0.0,0.7272727489471436,0.125
2.1645777225494385,0.0,0.75,0.140625
2.358367919921875,0.0,0.6666666865348816,0.109375
2.2894468307495117,0.0,0.7727272510528564,0.1328125
2.285090923309326,0.0,0.8333333134651184,0.078125
2.2395691871643066,0.0,0.7857142686843872,0.0859375
2.4674594402313232,0.0,0.9444444179534912,0.1328125
2.429874897003174,0.0,0.9411764740943909,0.125
2.270031690597534,0.0,0.800000011920929,0.15625
2.2093756198883057,0.0,0.8399999737739563,0.1640625
2.27240252494812,0.0,0.7692307829856873,0.078125
2.232597827911377,0.0,0.875,0.109375
2.285266876220703,0.0,0.6399999856948853,0.125
2.2433252334594727,0.0,0.6666666865348816,0.109375
2.326082706451416,0.0,0.5882353186607361,0.078125
2.2700977325439453,0.0,0.7333333492279053,0.0859375
2.4255449771881104,0.0,0.8125,0.1015625
2.3886847496032715,0.0,0.8125,0.1015625
2.2386059761047363,0.0,0.7142857313156128,0.1171875
2.189598560333252,0.0,0.782608687877655,0.140625
2.2188949584960938,0.0,0.9523809552192688,0.15625
2.1738624572753906,0.0,0.9523809552192688,0.15625
2.2413363456726074,0.0,0.8333333134651184,0.1171875
2.2025885581970215,0.0,0.8095238208770752,0.1328125
