loss,accuracy,preicsion,recalls
3.3663432598114014,0.0317460335791111,0.9411764740943909,0.4444444477558136
3.3611948490142822,0.0,0.0,0.0
3.368199110031128,0.0,0.0,0.0
3.3636484146118164,0.0,0.0,0.0
3.3633077144622803,0.0,0.0,0.0
3.3591790199279785,0.0,0.0,0.0
3.3560681343078613,0.0,0.0,0.0
3.3494198322296143,0.0,0.0,0.0
3.3783912658691406,0.0,0.0,0.0
3.3744430541992188,0.0,0.0,0.0
3.3588733673095703,0.0,0.0,0.0
3.353315830230713,0.0,0.0,0.0
3.3669803142547607,0.0,0.0,0.0
3.362278461456299,0.0,0.0,0.0
3.3687305450439453,0.0,0.0,0.0
3.363511085510254,0.0,0.0,0.0
3.357023239135742,0.0,0.0,0.0
3.3534088134765625,0.0,0.0,0.0
3.346259832382202,0.0,0.0,0.0
3.3422534465789795,0.0,0.0,0.0
3.3485701084136963,0.0,0.0,0.0
3.342663288116455,0.0,0.0,0.0
3.349156618118286,0.0,0.0,0.0
3.342550754547119,0.0,0.0,0.0
3.3506662845611572,0.0,0.0,0.0
3.3413138389587402,0.0,0.0,0.0
3.344369888305664,0.0,0.0,0.0
3.333690643310547,0.0,0.0,0.0
3.3320679664611816,0.0,0.0,0.0
3.319913387298584,0.0,0.0,0.0
3.308891534805298,0.0,0.0,0.0
3.2953720092773438,0.0,0.0,0.0
3.3205695152282715,0.0,0.0,0.0
3.3009142875671387,0.0,0.0,0.0
3.293910503387451,0.0,0.0,0.0
3.2664694786071777,0.0,0.0,0.0
3.289738178253174,0.0,0.0,0.0
3.2820284366607666,0.0,0.0,0.0
3.3393609523773193,0.0,0.0,0.0
3.3244712352752686,0.0,0.0,0.0
3.2692456245422363,0.0,0.0,0.0
3.2553460597991943,0.0,0.0,0.0
3.3394360542297363,0.0,0.0,0.0
3.313955307006836,0.0,0.0,0.0
3.2825872898101807,0.0,0.0,0.0
3.2784230709075928,0.0,0.0,0.0
3.3145251274108887,0.0,0.0,0.0
3.2929420471191406,0.0,0.0,0.0
3.308018207550049,0.0,0.0,0.0
3.3048224449157715,0.0,0.0,0.0
3.2939834594726562,0.0,0.0,0.0
3.280869960784912,0.0,0.0,0.0
3.25673508644104,0.0,0.0,0.0
3.238215923309326,0.0,0.0,0.0
3.2768988609313965,0.0,0.0,0.0
3.269183397293091,0.0,0.0,0.0
3.235311269760132,0.0,0.0,0.0
