Loss
3.3672685623168945
3.3647923469543457
3.4039483070373535
3.37335467338562
3.3671610355377197
3.3670525550842285
3.367107629776001
3.367044448852539
3.3671767711639404
3.367051362991333
3.367509365081787
3.3673744201660156
3.3672854900360107
3.367203712463379
3.366905689239502
3.366248369216919
3.3674404621124268
3.3654086589813232
3.3612167835235596
3.356635093688965
3.353384256362915
3.3496928215026855
3.3819892406463623
3.360201835632324
3.3615620136260986
3.3614261150360107
3.3570773601531982
3.358142375946045
3.3635239601135254
3.364135265350342
3.3656623363494873
3.358677864074707
3.3601436614990234
3.386681318283081
3.3509061336517334
3.3552095890045166
3.3321051597595215
3.3275985717773438
3.3391916751861572
3.333686113357544
3.3450584411621094
3.3398587703704834
3.347170352935791
3.342280387878418
3.3655800819396973
3.363595962524414
3.354829788208008
3.3459670543670654
3.354391098022461
3.346860408782959
3.3934545516967773
3.3841779232025146
3.3642077445983887
3.354297161102295
3.3490490913391113
3.3358025550842285
3.334747314453125
3.3357555866241455
3.3876819610595703
3.3892898559570312
3.371603012084961
3.3661186695098877
3.358160972595215
3.3527727127075195
3.3603086471557617
3.354966163635254
3.358778476715088
3.3560843467712402
3.347710609436035
3.343038558959961
3.348203659057617
3.341710090637207
3.3494555950164795
3.3441357612609863
3.3291211128234863
3.323460578918457
3.3590340614318848
3.3647916316986084
3.347604274749756
3.34564208984375
3.3377647399902344
3.333967447280884
3.35528564453125
3.3499772548675537
3.3428547382354736
3.3394477367401123
3.365311861038208
3.3625481128692627
3.3518269062042236
3.3501877784729004
3.346478223800659
3.3427209854125977
3.3283605575561523
3.349958658218384
3.355060577392578
3.3384900093078613
3.355628728866577
3.354078531265259
3.363656997680664
3.3566198348999023
3.3125431537628174
3.3105175495147705
3.360304832458496
3.3533689975738525
3.340724229812622
3.339768886566162
3.350067377090454
3.3430023193359375
3.3350095748901367
3.324573278427124
