249,0,0,0,9,0,0,0,0,0,0,0,1,1,3,0,0,0,2,2,2,0,0,0,1,0,0,0,0
3,262,0,3,7,0,2,0,3,0,0,0,1,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0
0,0,304,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0
0,0,0,326,1,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0
10,8,0,4,496,4,0,0,28,0,0,0,10,0,0,0,0,0,6,0,2,0,2,4,0,0,0,0,0
0,0,1,0,0,322,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,266,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,7,307,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,0,0,0,3,1,1,1,255,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,290,1,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0
0,2,0,0,0,0,0,0,1,0,274,1,1,0,0,0,0,5,0,0,3,9,4,0,0,0,0,0,0
0,0,0,3,2,1,0,0,0,0,0,269,0,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,6,0,0,0,0,0,614,14,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,2,0,0,1,37,547,0,0,0,0,1,1,2,2,0,2,1,0,0,0,0
0,0,0,4,0,2,0,0,0,0,1,1,1,1,270,0,0,0,0,0,0,0,0,5,0,0,0,0,0
0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,296,0,0,0,0,0,0,0,2,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,297,0,0,0,0,0,0,0,0,0,0,2,0
0,4,0,0,0,0,2,0,2,2,14,0,2,0,4,0,0,480,0,0,66,18,18,2,0,0,0,0,0
4,0,0,2,1,0,0,0,2,0,0,2,8,1,0,0,1,0,256,7,0,2,1,15,5,1,0,0,0
5,0,0,0,1,0,0,0,0,0,0,4,2,0,1,0,0,0,4,569,0,0,0,2,2,0,0,0,0
0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,5,0,1,257,25,4,3,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,20,2,0,0,0,0,0,8,0,0,18,522,30,2,0,0,2,0,0
0,0,0,2,1,0,0,0,2,0,3,0,1,0,0,0,0,0,0,0,2,10,293,0,0,0,0,0,0
0,0,0,0,1,1,0,0,0,0,0,0,2,1,1,0,0,1,4,2,0,3,0,295,0,0,0,0,0
0,0,0,0,0,0,12,2,6,4,0,10,4,4,4,0,0,0,4,6,0,0,2,0,550,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,6,1,2,0,5,0,270,1,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,311,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,1,1,0,0,282,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287
