loss,accuracy,preicsion,recalls
3.3676486015319824,0.022304324433207512,0.982758641242981,0.4523809552192688
3.362891912460327,0.0,0.0,0.0
3.3733444213867188,0.0,0.0,0.0
3.369917869567871,0.0,0.0,0.0
3.3673295974731445,0.0,0.0,0.0
3.365938186645508,0.0,0.0,0.0
3.3642842769622803,0.0,0.0,0.0
3.3626651763916016,0.0,0.0,0.0
3.3701095581054688,0.0,0.0,0.0
3.368413209915161,0.0,0.0,0.0
3.3639373779296875,0.0,0.0,0.0
3.3620405197143555,0.0,0.0,0.0
3.3636677265167236,0.0,0.0,0.0
3.359980583190918,0.0,0.0,0.0
3.357156753540039,0.0,0.0,0.0
3.3512632846832275,0.0,0.0,0.0
3.3726675510406494,0.0,0.0,0.0
3.3701581954956055,0.0,0.0,0.0
3.371062755584717,0.0,0.0,0.0
3.364659547805786,0.0,0.0,0.0
3.350259780883789,0.0,0.0,0.0
3.3469204902648926,0.0,0.0,0.0
3.372861862182617,0.0,0.0,0.0
3.368964672088623,0.0,0.0,0.0
3.3596394062042236,0.0,0.0,0.0
3.356703758239746,0.0,0.0,0.0
3.341315746307373,0.0,0.0,0.0
3.336716651916504,0.0,0.0,0.0
3.348461866378784,0.0,0.0,0.0
3.3438310623168945,0.0,0.0,0.0
3.3764288425445557,0.0,0.0,0.0
3.3682684898376465,0.0,0.0,0.0
3.343740940093994,0.0,0.0,0.0
3.3384833335876465,0.0,0.0,0.0
3.3299505710601807,0.0,0.0,0.0
3.3265573978424072,0.0,0.0,0.0
3.3237438201904297,0.0,0.0,0.0
3.316856861114502,0.0,0.0,0.0
3.3148131370544434,0.0,0.0,0.0
3.2995920181274414,0.0,0.0,0.0
3.3765387535095215,0.0,0.0,0.0
3.3614518642425537,0.0,0.0,0.0
3.340604305267334,0.0,0.0,0.0
3.323086977005005,0.0,0.0,0.0
3.3271000385284424,0.0,0.0,0.0
3.3193533420562744,0.0,0.0,0.0
3.332524299621582,0.0,0.0,0.0
3.330200433731079,0.0,0.0,0.0
3.325735092163086,0.0,0.0,0.0
3.3230338096618652,0.0,0.0,0.0
3.3103675842285156,0.0,0.0,0.0
3.3034234046936035,0.0,0.0,0.0
3.3258414268493652,0.0,0.0,0.0
3.320528030395508,0.0,0.0,0.0
3.3163371086120605,0.0,0.0,0.0
3.3074021339416504,0.0,0.0,0.0
3.310638666152954,0.0,0.0,0.0
3.3004894256591797,0.0,0.0,0.0
3.291909694671631,0.0,0.0,0.0
3.2795846462249756,0.0,0.0,0.0
3.2512130737304688,0.0,0.0,0.0
3.234569549560547,0.0,0.0,0.0
3.240302562713623,0.0,0.0,0.0
3.222957134246826,0.0,0.0,0.0
3.2360777854919434,0.0,0.0,0.0
3.2081968784332275,0.0,0.0,0.0
3.255239248275757,0.0,0.0,0.0
3.234121799468994,0.0,0.0,0.0
3.307567596435547,0.0,0.0,0.0
3.2663614749908447,0.0,0.0,0.0
3.2110767364501953,0.0,0.0,0.0
3.1956257820129395,0.0,0.0,0.0
3.1549394130706787,0.0,0.0,0.0
3.130949020385742,0.0,0.0,0.0
3.139754295349121,0.0,0.0,0.0
3.1180014610290527,0.0,0.0,0.0
3.1756157875061035,0.0,0.0,0.0
3.1604678630828857,0.0,0.0,0.0
3.163268566131592,0.0,0.0,0.0
3.126387357711792,0.0,0.0,0.0
3.1371777057647705,0.0,0.0,0.0
3.096923589706421,0.0,0.0,0.0
3.162761688232422,0.0,0.0,0.0
3.1501011848449707,0.0,0.0,0.0
3.125420331954956,0.0,0.0,0.0
3.0911920070648193,0.0,0.0,0.0
3.1440188884735107,0.0,0.0,0.0
3.109065294265747,0.0,0.0,0.0
3.117069959640503,0.0,0.0,0.0
3.091712713241577,0.0,0.0,0.0
3.087157964706421,0.0,0.0,0.0
3.0475010871887207,0.0,0.0,0.0
3.0644893646240234,0.0,0.0,0.0
3.0343010425567627,0.0,0.0,0.0
2.9544811248779297,0.0,0.0,0.0
2.9054343700408936,0.0,0.0,0.0
3.0689804553985596,0.0,1.0,0.0078125
3.064915418624878,0.0,1.0,0.015625
3.0712456703186035,0.0,1.0,0.0078125
2.9849462509155273,0.0,1.0,0.0078125
2.8716373443603516,0.0,0.0,0.0
2.8434267044067383,0.0,0.0,0.0
2.8760008811950684,0.0,0.0,0.0
2.853269577026367,0.0,0.0,0.0
2.918078899383545,0.0,0.0,0.0
2.8714966773986816,0.0,0.0,0.0
2.9142398834228516,0.0,0.0,0.0
2.892021417617798,0.0,0.0,0.0
2.9722306728363037,0.0,0.25,0.0078125
2.9192776679992676,0.0,0.25,0.0078125
2.7026174068450928,0.0,1.0,0.0234375
2.6645045280456543,0.0,1.0,0.03125
2.8581507205963135,0.0,0.0,0.0
2.809589147567749,0.0,0.0,0.0
3.029386520385742,0.0,0.6666666865348816,0.015625
2.978053569793701,0.0,0.6666666865348816,0.015625
2.9133248329162598,0.0,0.75,0.0234375
2.8812360763549805,0.0,0.6666666865348816,0.015625
2.738126754760742,0.0,0.3333333432674408,0.0078125
2.7018651962280273,0.0,0.3333333432674408,0.0078125
2.7562310695648193,0.0,0.6666666865348816,0.015625
2.7199954986572266,0.0,0.6666666865348816,0.015625
2.688004732131958,0.0,0.8333333134651184,0.0390625
2.6309521198272705,0.0,0.8571428656578064,0.046875
2.599558115005493,0.0,0.7142857313156128,0.0390625
2.5483736991882324,0.0,0.6000000238418579,0.0234375
2.6977498531341553,0.0,1.0,0.046875
2.6809067726135254,0.0,1.0,0.0546875
2.735671043395996,0.0,0.6000000238418579,0.0234375
2.674816131591797,0.0,0.6000000238418579,0.0234375
2.7444865703582764,0.0,0.7142857313156128,0.0390625
2.6594276428222656,0.0,0.7142857313156128,0.0390625
2.400054931640625,0.0,0.8181818127632141,0.0703125
2.3553466796875,0.0,0.8888888955116272,0.0625
2.764652729034424,0.0,0.4285714328289032,0.024193547666072845
2.734161853790283,0.0,0.4285714328289032,0.024193547666072845
2.5103371143341064,0.0,0.75,0.0703125
2.4501280784606934,0.0,0.8461538553237915,0.0859375
2.4617362022399902,0.0,0.6666666865348816,0.078125
2.3969149589538574,0.0,0.6428571343421936,0.0703125
2.5170726776123047,0.0,0.6666666865348816,0.0625
2.4702091217041016,0.0,0.6666666865348816,0.0625
2.598562002182007,0.0,0.8999999761581421,0.0703125
2.543765068054199,0.0,0.8999999761581421,0.0703125
2.5335910320281982,0.0,0.7142857313156128,0.0390625
2.5100276470184326,0.0,0.75,0.046875
2.630073308944702,0.0,0.692307710647583,0.0703125
2.5662245750427246,0.0,0.8181818127632141,0.0703125
2.6168079376220703,0.0,0.5,0.046875
2.5962374210357666,0.0,0.5,0.0546875
2.4195973873138428,0.0,0.8461538553237915,0.0859375
2.3820230960845947,0.0,0.8571428656578064,0.09375
2.457516670227051,0.0,0.5714285969734192,0.03125
