loss,accuracy,preicsion,recalls
3.368903636932373,0.0,0.0,0.0
3.3663923740386963,0.0,0.0,0.0
3.3686389923095703,0.0,0.0,0.0
3.3679676055908203,0.0,0.0,0.0
3.367252826690674,0.0,0.0,0.0
3.366427183151245,0.0,0.0,0.0
3.373058319091797,0.0,0.0,0.0
3.3717904090881348,0.0,0.0,0.0
3.369919538497925,0.0,0.0,0.0
3.368849277496338,0.0,0.0,0.0
3.3647735118865967,0.0,0.0,0.0
3.3645594120025635,0.0,0.0,0.0
3.3713908195495605,0.0,0.0,0.0
3.370760917663574,0.0,0.0,0.0
3.3619370460510254,0.0,0.0,0.0
3.36175537109375,0.0,0.0,0.0
3.369704246520996,0.0,0.0,0.0
3.3693249225616455,0.0,0.0,0.0
3.3632383346557617,0.0,0.0,0.0
3.362978458404541,0.0,0.0,0.0
3.3690059185028076,0.0,0.0,0.0
3.3687422275543213,0.0,0.0,0.0
3.363337993621826,0.0,0.0,0.0
3.362856864929199,0.0,0.0,0.0
3.3660459518432617,0.0,0.0,0.0
3.3658061027526855,0.0,0.0,0.0
3.366408586502075,0.0,0.0,0.0
3.3660178184509277,0.0,0.0,0.0
3.3635334968566895,0.0,0.0,0.0
3.363180637359619,0.0,0.0,0.0
3.364041805267334,0.0,0.0,0.0
3.363673686981201,0.0,0.0,0.0
3.362400531768799,0.0,0.0,0.0
3.3617911338806152,0.0,0.0,0.0
3.368502378463745,0.0,0.0,0.0
3.368206024169922,0.0,0.0,0.0
3.362581253051758,0.0,0.0,0.0
3.3621726036071777,0.0,0.0,0.0
3.3612093925476074,0.0,0.0,0.0
3.3608176708221436,0.0,0.0,0.0
3.3603310585021973,0.0,0.0,0.0
3.3596644401550293,0.0,0.0,0.0
3.3675832748413086,0.0,0.0,0.0
3.367196798324585,0.0,0.0,0.0
3.360501289367676,0.0,0.0,0.0
3.359619617462158,0.0,0.0,0.0
3.363945484161377,0.0,0.0,0.0
3.3629908561706543,0.0,0.0,0.0
3.366633892059326,0.0,0.0,0.0
3.36637806892395,0.0,0.0,0.0
3.369570016860962,0.0,0.0,0.0
3.3688158988952637,0.0,0.0,0.0
3.35756516456604,0.0,0.0,0.0
3.356383800506592,0.0,0.0,0.0
3.3641180992126465,0.0,0.0,0.0
3.363344430923462,0.0,0.0,0.0
3.3560872077941895,0.0,0.0,0.0
3.3555750846862793,0.0,0.0,0.0
3.362173318862915,0.0,0.0,0.0
3.3614001274108887,0.0,0.0,0.0
3.3656740188598633,0.0,0.0,0.0
3.3644843101501465,0.0,0.0,0.0
3.3616819381713867,0.0,0.0,0.0
3.3609578609466553,0.0,0.0,0.0
3.3571696281433105,0.0,0.0,0.0
3.3564982414245605,0.0,0.0,0.0
3.3631808757781982,0.0,0.0,0.0
3.3621184825897217,0.0,0.0,0.0
3.3556783199310303,0.0,0.0,0.0
3.354823589324951,0.0,0.0,0.0
3.358678102493286,0.0,0.0,0.0
3.357591152191162,0.0,0.0,0.0
3.359928607940674,0.0,0.0,0.0
3.3586931228637695,0.0,0.0,0.0
3.3499462604522705,0.0,0.0,0.0
3.348721981048584,0.0,0.0,0.0
3.3692262172698975,0.0,0.0,0.0
3.3680689334869385,0.0,0.0,0.0
3.361236572265625,0.0,0.0,0.0
3.360013246536255,0.0,0.0,0.0
3.3525938987731934,0.0,0.0,0.0
3.350860834121704,0.0,0.0,0.0
3.3547441959381104,0.0,0.0,0.0
3.3535757064819336,0.0,0.0,0.0
3.3632607460021973,0.0,0.0,0.0
3.361478328704834,0.0,0.0,0.0
3.342794895172119,0.0,0.0,0.0
3.341153860092163,0.0,0.0,0.0
3.342668056488037,0.0,0.0,0.0
3.340402126312256,0.0,0.0,0.0
3.3537018299102783,0.0,0.0,0.0
3.3515210151672363,0.0,0.0,0.0
3.3478000164031982,0.0,0.0,0.0
3.3450238704681396,0.0,0.0,0.0
3.3287429809570312,0.0,0.0,0.0
3.327024459838867,0.0,0.0,0.0
3.351325511932373,0.0,0.0,0.0
3.3489491939544678,0.0,0.0,0.0
3.3447659015655518,0.0,0.0,0.0
3.34080171585083,0.0,0.0,0.0
3.3232874870300293,0.0,0.0,0.0
3.3187553882598877,0.0,0.0,0.0
3.338137149810791,0.0,0.0,0.0
3.3358230590820312,0.0,0.0,0.0
3.311208724975586,0.0,0.0,0.0
3.306844472885132,0.0,0.0,0.0
3.329287528991699,0.0,0.0,0.0
3.3245129585266113,0.0,0.0,0.0
3.325230598449707,0.0,0.0,0.0
3.3198399543762207,0.0,0.0,0.0
3.347909927368164,0.0,0.0,0.0
3.344181776046753,0.0,0.0,0.0
3.306079864501953,0.0,0.0,0.0
3.3011040687561035,0.0,0.0,0.0
3.332054376602173,0.0,0.0,0.0
3.327770471572876,0.0,0.0,0.0
3.282836437225342,0.0,0.0,0.0
3.2769484519958496,0.0,0.0,0.0
3.340785026550293,0.0,0.0,0.0
3.3362483978271484,0.0,0.0,0.0
3.285634994506836,0.0,0.0,0.0
3.2777888774871826,0.0,0.0,0.0
3.233499050140381,0.0,0.0,0.0
3.219928503036499,0.0,0.0,0.0
3.261725425720215,0.0,0.0,0.0
3.2567214965820312,0.0,0.0,0.0
3.2901740074157715,0.0,0.0,0.0
3.286179542541504,0.0,0.0,0.0
3.288445472717285,0.0,0.0,0.0
3.276776075363159,0.0,0.0,0.0
3.2075297832489014,0.0,0.0,0.0
3.195657730102539,0.0,0.0,0.0
3.3121097087860107,0.0,0.0,0.0
3.301670551300049,0.0,0.0,0.0
3.2751576900482178,0.0,0.0,0.0
3.2635819911956787,0.0,0.0,0.0
3.312023878097534,0.0,0.0,0.0
3.304600238800049,0.0,0.0,0.0
3.271526336669922,0.0,0.0,0.0
3.2591140270233154,0.0,0.0,0.0
3.215742588043213,0.0,0.0,0.0
3.2019729614257812,0.0,0.0,0.0
3.2550978660583496,0.0,0.0,0.0
3.2514853477478027,0.0,0.0,0.0
3.274866819381714,0.0,0.0,0.0
3.268728256225586,0.0,0.0,0.0
3.1678466796875,0.0,0.0,0.0
3.151460886001587,0.0,0.0,0.0
3.19882869720459,0.0,0.0,0.0
3.192857265472412,0.0,0.0,0.0
3.1125705242156982,0.0,0.0,0.0
3.100945234298706,0.0,0.0,0.0
3.1900129318237305,0.0,0.0,0.0
3.1714510917663574,0.0,0.0,0.0
3.226149559020996,0.0,0.0,0.0
3.217029094696045,0.0,0.0,0.0
3.163357734680176,0.0,0.0,0.0
3.1518073081970215,0.0,0.0,0.0
3.150193452835083,0.0,0.0,0.0
3.1340065002441406,0.0,0.0,0.0
3.189091205596924,0.0,0.0,0.0
3.1748294830322266,0.0,0.0,0.0
3.1475205421447754,0.0,0.0,0.0
3.131690263748169,0.0,0.0,0.0
3.167124032974243,0.0,0.0,0.0
3.1526012420654297,0.0,0.0,0.0
3.0697035789489746,0.0,0.0,0.0
3.0491886138916016,0.0,0.0,0.0
3.2215986251831055,0.0,0.0,0.0
3.2068257331848145,0.0,0.0,0.0
3.1610817909240723,0.0,0.0,0.0
3.1478395462036133,0.0,0.0,0.0
3.16275691986084,0.0,0.0,0.0
3.144178628921509,0.0,0.0,0.0
3.0452466011047363,0.0,0.0,0.0
3.019371509552002,0.0,0.0,0.0
3.037261962890625,0.0,0.0,0.0
3.0238122940063477,0.0,0.0,0.0
3.1282477378845215,0.0,0.0,0.0
3.1064939498901367,0.0,0.0,0.0
3.0790228843688965,0.0,0.0,0.0
3.0646355152130127,0.0,0.0,0.0
3.0338103771209717,0.0,0.0,0.0
3.0142393112182617,0.0,0.0,0.0
3.0892653465270996,0.0,0.0,0.0
3.07191801071167,0.0,0.0,0.0
2.972052812576294,0.0,0.0,0.0
2.9527406692504883,0.0,0.0,0.0
3.1015207767486572,0.0,0.0,0.0
3.074014186859131,0.0,0.0,0.0
2.9079718589782715,0.0,1.0,0.0078125
2.8795273303985596,0.0,1.0,0.0078125
2.9607255458831787,0.0,0.0,0.0
2.944918155670166,0.0,0.0,0.0
3.0053887367248535,0.0,1.0,0.0078125
2.9834909439086914,0.0,1.0,0.0078125
2.9976460933685303,0.0,0.0,0.0
2.97804856300354,0.0,0.0,0.0
2.870143175125122,0.0,1.0,0.0078125
2.8510818481445312,0.0,1.0,0.0078125
