loss,accuracy,preicsion,recalls
3.3694446086883545,0.001261564320884645,0.8773584961891174,0.37804877758026123
3.3650307655334473,0.0,0.0,0.0
3.3658275604248047,0.0,0.0,0.0
3.3628649711608887,0.0,0.0,0.0
3.364865303039551,0.0,0.0,0.0
3.360173225402832,0.0,0.0,0.0
3.361636161804199,0.0,0.0,0.0
3.3570733070373535,0.0,0.0,0.0
3.3711719512939453,0.0,0.0,0.0
3.367478847503662,0.0,0.0,0.0
3.359772205352783,0.0,0.0,0.0
3.3541157245635986,0.0,0.0,0.0
3.3630847930908203,0.0,0.0,0.0
3.3560562133789062,0.0,0.0,0.0
3.3570666313171387,0.0,0.0,0.0
3.35087251663208,0.0,0.0,0.0
3.340991973876953,0.0,0.0,0.0
3.3318445682525635,0.0,0.0,0.0
3.3537838459014893,0.0,0.0,0.0
3.3429059982299805,0.0,0.0,0.0
3.3373146057128906,0.0,0.0,0.0
3.328770637512207,0.0,0.0,0.0
3.367365837097168,0.0,0.0,0.0
3.350191116333008,0.0,0.0,0.0
3.332109212875366,0.0,0.0,0.0
3.3232522010803223,0.0,0.0,0.0
3.322558879852295,0.0,0.0,0.0
3.3167409896850586,0.0,0.0,0.0
3.317574977874756,0.0,0.0,0.0
3.3083817958831787,0.0,0.0,0.0
3.341677665710449,0.0,0.0,0.0
3.3344764709472656,0.0,0.0,0.0
3.3351333141326904,0.0,0.0,0.0
3.3266139030456543,0.0,0.0,0.0
3.3265163898468018,0.0,0.0,0.0
3.313845634460449,0.0,0.0,0.0
3.3360533714294434,0.0,0.0,0.0
3.3201823234558105,0.0,0.0,0.0
3.3080942630767822,0.0,0.0,0.0
3.2996716499328613,0.0,0.0,0.0
3.262528896331787,0.0,0.0,0.0
3.242030620574951,0.0,0.0,0.0
3.306880474090576,0.0,0.0,0.0
3.287619113922119,0.0,0.0,0.0
3.204535961151123,0.0,0.0,0.0
3.178919553756714,0.0,0.0,0.0
3.2933998107910156,0.0,0.0,0.0
3.2633438110351562,0.0,0.0,0.0
3.200310707092285,0.0,0.0,0.0
3.178820848464966,0.0,0.0,0.0
3.1829259395599365,0.0,0.0,0.0
3.155566453933716,0.0,0.0,0.0
3.1758227348327637,0.0,0.0,0.0
3.145942211151123,0.0,0.0,0.0
3.060314655303955,0.0,0.0,0.0
2.9967668056488037,0.0,0.0,0.0
3.2600603103637695,0.0,0.0,0.0
3.2331910133361816,0.0,0.0,0.0
3.205819606781006,0.0,0.0,0.0
3.1589574813842773,0.0,0.0,0.0
3.067713975906372,0.0,0.0,0.0
3.036766529083252,0.0,0.0,0.0
3.1003811359405518,0.0,0.0,0.0
3.0733563899993896,0.0,0.0,0.0
3.156341552734375,0.0,0.0,0.0
3.1322412490844727,0.0,0.0,0.0
3.0820693969726562,0.0,0.0,0.0
3.06221866607666,0.0,0.0,0.0
3.049610137939453,0.0,0.0,0.0
3.0175538063049316,0.0,0.0,0.0
3.032341480255127,0.0,0.0,0.0
2.994874954223633,0.0,1.0,0.0078125
3.0842244625091553,0.0,1.0,0.0078125
3.0329396724700928,0.0,1.0,0.0078125
2.994889497756958,0.0,0.0,0.0
2.943699836730957,0.0,0.0,0.0
2.949918270111084,0.0,0.0,0.0
2.925549030303955,0.0,0.0,0.0
2.914917230606079,0.0,0.0,0.0
2.8552236557006836,0.0,0.0,0.0
2.8938217163085938,0.0,0.3333333432674408,0.0078125
2.8485047817230225,0.0,0.3333333432674408,0.0078125
3.0177578926086426,0.0,0.4000000059604645,0.015625
2.9602346420288086,0.0,0.5,0.0234375
2.8789026737213135,0.0,0.8333333134651184,0.0390625
2.8246853351593018,0.0,0.8333333134651184,0.0390625
2.8984053134918213,0.0,0.0,0.0
2.830810308456421,0.0,0.0,0.0
2.9882445335388184,0.0,0.0,0.0
2.964172601699829,0.0,0.0,0.0
2.8263444900512695,0.0,1.0,0.0078125
2.791200637817383,0.0,1.0,0.0078125
2.9733948707580566,0.0,0.0,0.0
2.9396326541900635,0.0,0.0,0.0
