loss,accuracy,preicsion,recalls
3.367734909057617,0.03489326685667038,0.9836065769195557,0.4761904776096344
3.3629231452941895,0.0,0.0,0.0
3.365399122238159,0.0,0.0,0.0
3.360775947570801,0.0,0.0,0.0
3.3659908771514893,0.0,0.0,0.0
3.3601598739624023,0.0,0.0,0.0
3.3706471920013428,0.0,0.0,0.0
3.367443561553955,0.0,0.0,0.0
3.3769631385803223,0.0,0.0,0.0
3.3696129322052,0.0,0.0,0.0
3.352612257003784,0.0,0.0,0.0
3.3487625122070312,0.0,0.0,0.0
3.3514769077301025,0.0,0.0,0.0
3.343799591064453,0.0,0.0,0.0
3.355165481567383,0.0,0.0,0.0
3.347698211669922,0.0,0.0,0.0
3.3235034942626953,0.0,0.0,0.0
3.308899402618408,0.0,0.0,0.0
3.334850788116455,0.0,0.0,0.0
3.323061943054199,0.0,0.0,0.0
3.3726158142089844,0.0,0.0,0.0
3.3509068489074707,0.0,0.0,0.0
3.3220133781433105,0.0,0.0,0.0
3.314047336578369,0.0,0.0,0.0
3.316744565963745,0.0,0.0,0.0
3.308166265487671,0.0,0.0,0.0
3.322300672531128,0.0,0.0,0.0
3.3131308555603027,0.0,0.0,0.0
3.284684896469116,0.0,0.0,0.0
3.2683839797973633,0.0,0.0,0.0
3.2922654151916504,0.0,0.0,0.0
3.2763853073120117,0.0,0.0,0.0
3.3228371143341064,0.0,0.0,0.0
3.2983286380767822,0.0,0.0,0.0
3.2916457653045654,0.0,0.0,0.0
3.2776408195495605,0.0,0.0,0.0
3.2570555210113525,0.0,0.0,0.0
3.2401182651519775,0.0,0.0,0.0
3.3468823432922363,0.0,0.0,0.0
3.319319725036621,0.0,0.0,0.0
3.302184820175171,0.0,0.0,0.0
3.2827789783477783,0.0,0.0,0.0
3.313448905944824,0.0,0.0,0.0
3.296292304992676,0.0,0.0,0.0
3.2821383476257324,0.0,0.0,0.0
3.265754222869873,0.0,0.0,0.0
3.2916512489318848,0.0,0.0,0.0
3.2708795070648193,0.0,0.0,0.0
3.1499032974243164,0.0,0.0,0.0
3.1231179237365723,0.0,0.0,0.0
3.251080274581909,0.0,0.0,0.0
3.228975772857666,0.0,0.0,0.0
3.1557652950286865,0.0,0.0,0.0
3.125406265258789,0.0,0.0,0.0
3.1244423389434814,0.0,0.0,0.0
3.071223020553589,0.0,0.0,0.0
3.114405632019043,0.0,0.0,0.0
3.067005157470703,0.0,1.0,0.0078125
3.217299699783325,0.0,0.0,0.0
3.160632848739624,0.0,0.0,0.0
