292,0,0,1,6,0,0,0,2,0,2,1,2,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0
0,579,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0
1,0,313,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,523,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,9,0,1,302,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,361,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,281,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,1,285,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,1,5,0,5,0,325,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
0,0,0,0,0,0,4,6,2,568,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,0,0,0,0,2,0,265,0,0,0,0,0,0,7,0,0,2,9,4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,590,0,0,2,0,0,2,0,4,0,2,0,2,0,0,0,0,0
4,2,0,0,1,0,0,0,0,0,0,1,262,22,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,3,316,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,2,3,5,1,0,0,1,0,0,0,4,5,256,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,271,15,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,608,0,0,2,0,0,0,0,0,2,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,267,0,0,17,12,2,0,0,0,0,0,0
4,0,0,0,4,0,0,0,3,1,0,0,2,5,0,0,0,1,286,4,1,2,0,10,0,0,0,0,0
2,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,5,273,0,0,0,1,0,4,0,0,0
0,3,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,23,0,0,292,2,0,3,0,0,0,0,0
0,1,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,8,1,0,14,271,0,1,0,0,0,0,0
0,8,0,0,3,0,0,0,7,0,10,0,1,0,1,0,0,6,0,0,1,18,253,0,0,0,0,0,0
0,0,0,0,2,1,0,0,3,0,0,0,0,1,0,0,0,2,1,0,2,1,0,497,0,0,0,0,0
0,0,0,0,0,1,3,0,0,1,0,0,0,4,3,1,1,0,4,4,0,0,0,0,543,1,5,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,0,0,0,0,0,306,0,0,0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,540,4,0
0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,1,4,0,2,0,0,0,0,0,0,0,1,268,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293
