loss,accuracy,preicsion,recalls
3.366428852081299,0.0317460335791111,0.9583333134651184,0.4563491940498352
3.362201690673828,0.0,0.0,0.0
3.367201566696167,0.0,0.0,0.0
3.3636226654052734,0.0,0.0,0.0
3.3580260276794434,0.0,0.0,0.0
3.350001811981201,0.0,0.0,0.0
3.359368324279785,0.0,0.0,0.0
3.3515310287475586,0.0,0.0,0.0
3.3763835430145264,0.0,0.0,0.0
3.3704416751861572,0.0,0.0,0.0
3.3578338623046875,0.0,0.0,0.0
3.349215507507324,0.0,0.0,0.0
3.356874942779541,0.0,0.0,0.0
3.3520798683166504,0.0,0.0,0.0
3.3650341033935547,0.0,0.0,0.0
3.3595924377441406,0.0,0.0,0.0
3.363135814666748,0.0,0.0,0.0
3.3553102016448975,0.0,0.0,0.0
3.3449134826660156,0.0,0.0,0.0
3.3364551067352295,0.0,0.0,0.0
3.353024959564209,0.0,0.0,0.0
3.344111919403076,0.0,0.0,0.0
3.3807308673858643,0.0,0.0,0.0
3.365347385406494,0.0,0.0,0.0
3.3326587677001953,0.0,0.0,0.0
3.3258414268493652,0.0,0.0,0.0
3.352769374847412,0.0,0.0,0.0
3.3428163528442383,0.0,0.0,0.0
3.328845739364624,0.0,0.0,0.0
3.320037603378296,0.0,0.0,0.0
3.3494715690612793,0.0,0.0,0.0
3.33857798576355,0.0,0.0,0.0
3.315584182739258,0.0,0.0,0.0
3.303046226501465,0.0,0.0,0.0
3.2918906211853027,0.0,0.0,0.0
3.276770830154419,0.0,0.0,0.0
3.2932958602905273,0.0,0.0,0.0
3.275602102279663,0.0,0.0,0.0
3.340531826019287,0.0,0.0,0.0
3.3266682624816895,0.0,0.0,0.0
3.288776159286499,0.0,0.0,0.0
3.2627358436584473,0.0,0.0,0.0
3.2607860565185547,0.0,0.0,0.0
3.241706371307373,0.0,0.0,0.0
3.205949544906616,0.0,0.0,0.0
3.1890175342559814,0.0,0.0,0.0
3.252394199371338,0.0,0.0,0.0
3.222520589828491,0.0,0.0,0.0
3.2442386150360107,0.0,0.0,0.0
3.2225732803344727,0.0,0.0,0.0
