loss,accuracy,preicsion,recalls
3.3685526847839355,0.004652435891330242,0.9583333134651184,0.4563491940498352
3.361820697784424,0.0,0.0,0.0
3.3656258583068848,0.0,0.0,0.0
3.358776569366455,0.0,0.0,0.0
3.363375186920166,0.0,0.0,0.0
3.3563179969787598,0.0,0.0,0.0
3.366997718811035,0.0,0.0,0.0
3.3603243827819824,0.0,0.0,0.0
3.352057933807373,0.0,0.0,0.0
3.3448896408081055,0.0,0.0,0.0
3.3712923526763916,0.0,0.0,0.0
3.3619894981384277,0.0,0.0,0.0
3.353269577026367,0.0,0.0,0.0
3.344923973083496,0.0,0.0,0.0
3.3526549339294434,0.0,0.0,0.0
3.3428053855895996,0.0,0.0,0.0
3.3249993324279785,0.0,0.0,0.0
3.317312240600586,0.0,0.0,0.0
3.3692336082458496,0.0,0.0,0.0
3.36069393157959,0.0,0.0,0.0
3.381699562072754,0.0,0.0,0.0
3.3702445030212402,0.0,0.0,0.0
3.3695361614227295,0.0,0.0,0.0
3.3579559326171875,0.0,0.0,0.0
3.334789276123047,0.0,0.0,0.0
3.3335838317871094,0.0,0.0,0.0
3.3246922492980957,0.0,0.0,0.0
3.3184971809387207,0.0,0.0,0.0
3.36147141456604,0.0,0.0,0.0
3.3580410480499268,0.0,0.0,0.0
3.343811511993408,0.0,0.0,0.0
3.3374905586242676,0.0,0.0,0.0
3.3336801528930664,0.0,0.0,0.0
3.3285958766937256,0.0,0.0,0.0
3.338242530822754,0.0,0.0,0.0
3.33182430267334,0.0,0.0,0.0
3.3179657459259033,0.0,0.0,0.0
3.305779457092285,0.0,0.0,0.0
3.3076820373535156,0.0,0.0,0.0
3.2958905696868896,0.0,0.0,0.0
3.337012767791748,0.0,0.0,0.0
3.3210842609405518,0.0,0.0,0.0
3.3388895988464355,0.0,0.0,0.0
3.32379150390625,0.0,0.0,0.0
3.3199291229248047,0.0,0.0,0.0
3.3084158897399902,0.0,0.0,0.0
3.2685446739196777,0.0,0.0,0.0
3.259737968444824,0.0,0.0,0.0
3.295675754547119,0.0,0.0,0.0
3.28224778175354,0.0,0.0,0.0
3.3093314170837402,0.0,0.0,0.0
3.2961630821228027,0.0,0.0,0.0
3.2106189727783203,0.0,0.0,0.0
3.1851844787597656,0.0,0.0,0.0
3.2483739852905273,0.0,0.0,0.0
3.215147018432617,0.0,0.0,0.0
3.2213077545166016,0.0,0.0,0.0
3.193479537963867,0.0,0.0,0.0
3.1808249950408936,0.0,0.0,0.0
3.154552459716797,0.0,0.0,0.0
3.2260375022888184,0.0,0.0,0.0
3.2019882202148438,0.0,0.0,0.0
