loss,accuracy,preicsion,recalls
3.3725759983062744,0.031061850488185883,0.9750000238418579,0.4642857015132904
3.3650312423706055,0.0,0.0,0.0
3.366787910461426,0.0,0.0,0.0
3.36276912689209,0.0,0.0,0.0
3.3666834831237793,0.0,0.0,0.0
3.363478183746338,0.0,0.0,0.0
3.36373233795166,0.0,0.0,0.0
3.3601295948028564,0.0,0.0,0.0
3.3742923736572266,0.0,0.0,0.0
3.3691577911376953,0.0,0.0,0.0
3.3617162704467773,0.0,0.0,0.0
3.3596978187561035,0.0,0.0,0.0
3.3679308891296387,0.0,0.0,0.0
3.364335060119629,0.0,0.0,0.0
3.364494562149048,0.0,0.0,0.0
3.358753204345703,0.0,0.0,0.0
3.3567419052124023,0.0,0.0,0.0
3.3502564430236816,0.0,0.0,0.0
3.358156442642212,0.0,0.0,0.0
3.3507275581359863,0.0,0.0,0.0
3.353963851928711,0.0,0.0,0.0
3.347316265106201,0.0,0.0,0.0
3.3553919792175293,0.0,0.0,0.0
3.349599838256836,0.0,0.0,0.0
3.348489761352539,0.0,0.0,0.0
3.34314227104187,0.0,0.0,0.0
3.343297004699707,0.0,0.0,0.0
3.3366756439208984,0.0,0.0,0.0
3.3519442081451416,0.0,0.0,0.0
3.3429863452911377,0.0,0.0,0.0
3.3142812252044678,0.0,0.0,0.0
3.304426908493042,0.0,0.0,0.0
3.319671154022217,0.0,0.0,0.0
3.3068294525146484,0.0,0.0,0.0
3.35245680809021,0.0,0.0,0.0
3.340282440185547,0.0,0.0,0.0
3.2517356872558594,0.0,0.0,0.0
3.2286429405212402,0.0,0.0,0.0
3.3369712829589844,0.0,0.0,0.0
3.31992769241333,0.0,0.0,0.0
3.3230133056640625,0.0,0.0,0.0
3.30330491065979,0.0,0.0,0.0
3.2689876556396484,0.0,0.0,0.0
3.2622904777526855,0.0,0.0,0.0
3.265634536743164,0.0,0.0,0.0
3.2500057220458984,0.0,0.0,0.0
3.2290334701538086,0.0,0.0,0.0
3.2107133865356445,0.0,0.0,0.0
3.2509384155273438,0.0,0.0,0.0
3.2341182231903076,0.0,0.0,0.0
3.2353837490081787,0.0,0.0,0.0
3.196723222732544,0.0,0.0,0.0
3.2206509113311768,0.0,0.0,0.0
3.1923632621765137,0.0,0.0,0.0
3.1730260848999023,0.0,1.0,0.0078125
3.1378374099731445,0.0,0.0,0.0
3.1904382705688477,0.0,1.0,0.0078125
3.1772334575653076,0.0,1.0,0.0078125
3.220950126647949,0.0,0.0,0.0
3.1936471462249756,0.0,0.0,0.0
3.1979174613952637,0.0,0.0,0.0
3.167710304260254,0.0,0.0,0.0
3.13504695892334,0.0,1.0,0.015625
