loss,accuracy,preicsion,recalls
3.3653652667999268,0.0,0.0,0.0
3.363645553588867,0.0,0.0,0.0
3.369784355163574,0.0,0.0,0.0
3.369080066680908,0.0,0.0,0.0
3.365622043609619,0.0,0.0,0.0
3.3649916648864746,0.0,0.0,0.0
3.366000175476074,0.0,0.0,0.0
3.3654959201812744,0.0,0.0,0.0
3.363640546798706,0.0,0.0,0.0
3.3630614280700684,0.0,0.0,0.0
3.3636202812194824,0.0,0.0,0.0
3.3631415367126465,0.0,0.0,0.0
3.3662843704223633,0.0,0.0,0.0
3.365879774093628,0.0,0.0,0.0
3.366546154022217,0.0,0.0,0.0
3.3660831451416016,0.0,0.0,0.0
3.365049362182617,0.0,0.0,0.0
3.3644790649414062,0.0,0.0,0.0
3.3600101470947266,0.0,0.0,0.0
3.3594894409179688,0.0,0.0,0.0
3.3619203567504883,0.0,0.0,0.0
3.361459255218506,0.0,0.0,0.0
3.362008571624756,0.0,0.0,0.0
3.36154842376709,0.0,0.0,0.0
3.3535895347595215,0.0,0.0,0.0
3.352362632751465,0.0,0.0,0.0
3.369981527328491,0.0,0.0,0.0
3.3697547912597656,0.0,0.0,0.0
3.359307289123535,0.0,0.0,0.0
3.3586173057556152,0.0,0.0,0.0
3.3619747161865234,0.0,0.0,0.0
3.361320734024048,0.0,0.0,0.0
3.3580055236816406,0.0,0.0,0.0
3.3574624061584473,0.0,0.0,0.0
3.355654716491699,0.0,0.0,0.0
3.3548378944396973,0.0,0.0,0.0
3.363992214202881,0.0,0.0,0.0
3.3634145259857178,0.0,0.0,0.0
3.3606600761413574,0.0,0.0,0.0
3.3601765632629395,0.0,0.0,0.0
3.3814327716827393,0.0,0.0,0.0
3.3806395530700684,0.0,0.0,0.0
3.3510873317718506,0.0,0.0,0.0
3.3503386974334717,0.0,0.0,0.0
3.3618061542510986,0.0,0.0,0.0
3.3610193729400635,0.0,0.0,0.0
3.3644256591796875,0.0,0.0,0.0
3.3639583587646484,0.0,0.0,0.0
3.3481743335723877,0.0,0.0,0.0
3.3471083641052246,0.0,0.0,0.0
3.3525726795196533,0.0,0.0,0.0
3.3514461517333984,0.0,0.0,0.0
3.3423008918762207,0.0,0.0,0.0
3.3409969806671143,0.0,0.0,0.0
3.3621273040771484,0.0,0.0,0.0
3.3615059852600098,0.0,0.0,0.0
3.34952974319458,0.0,0.0,0.0
3.348343849182129,0.0,0.0,0.0
3.366447925567627,0.0,0.0,0.0
3.3656435012817383,0.0,0.0,0.0
3.354015350341797,0.0,0.0,0.0
3.3532118797302246,0.0,0.0,0.0
3.3418030738830566,0.0,0.0,0.0
3.340245246887207,0.0,0.0,0.0
3.3411550521850586,0.0,0.0,0.0
3.3394131660461426,0.0,0.0,0.0
3.342756986618042,0.0,0.0,0.0
3.3404366970062256,0.0,0.0,0.0
3.3579206466674805,0.0,0.0,0.0
3.3568222522735596,0.0,0.0,0.0
3.352902889251709,0.0,0.0,0.0
3.351252555847168,0.0,0.0,0.0
3.333333969116211,0.0,0.0,0.0
3.331690788269043,0.0,0.0,0.0
3.3423309326171875,0.0,0.0,0.0
3.339718818664551,0.0,0.0,0.0
3.337156295776367,0.0,0.0,0.0
3.3354616165161133,0.0,0.0,0.0
3.3648786544799805,0.0,0.0,0.0
3.363947868347168,0.0,0.0,0.0
3.3097400665283203,0.0,0.0,0.0
3.306948661804199,0.0,0.0,0.0
3.3483519554138184,0.0,0.0,0.0
3.3453750610351562,0.0,0.0,0.0
3.3331925868988037,0.0,0.0,0.0
